,actual_label,predicted_label,prob_class_A,prob_class_B,prob_class_C
2866,A,A,0.9788493,0.0036089853,0.017541686
2867,A,C,0.09507724,0.18958552,0.7153372
2868,A,A,0.9574594,0.014736534,0.027804196
2869,C,A,0.69606256,0.0288152,0.2751222
2870,B,C,0.1941518,0.11617076,0.6896774
2871,B,B,0.062150132,0.89302254,0.04482735
2872,A,A,0.8378405,0.027757732,0.13440184
2873,A,A,0.6565102,0.24758407,0.095905766
2874,B,C,0.15841195,0.22555293,0.6160351
2875,C,C,0.06920233,0.1984453,0.7323523
2876,C,C,0.3554029,0.070906,0.5736911
2877,B,B,0.025145298,0.95590115,0.018953566
2878,B,C,0.067704566,0.09183307,0.8404624
2879,B,B,0.06616918,0.87956715,0.05426357
2880,B,B,0.2299721,0.5940401,0.17598774
2881,B,B,0.03668741,0.7982518,0.16506077
2882,C,A,0.58428156,0.044980694,0.37073773
2883,B,B,0.07256616,0.8975476,0.029886233
2884,A,A,0.54953235,0.13654777,0.3139199
2885,B,B,0.24871387,0.5887116,0.16257446
2886,C,C,0.046664566,0.28030303,0.67303246
2887,A,A,0.9732872,0.0052085402,0.021504197
2888,A,A,0.49137646,0.07447735,0.43414614
2889,C,C,0.14925845,0.17808846,0.67265314
2890,B,C,0.06802125,0.12269521,0.8092835
2891,C,A,0.4890444,0.03857102,0.47238463
2892,A,C,0.25681642,0.09417751,0.64900607
2893,B,B,0.016308276,0.9676628,0.016029004
2894,A,C,0.2751886,0.13821371,0.5865976
2895,C,C,0.0470343,0.3282136,0.6247521
2896,B,B,0.04722915,0.8529024,0.09986847
2897,C,A,0.76196295,0.050268877,0.18776819
2898,B,B,0.20674057,0.5657413,0.22751814
2899,C,C,0.10332425,0.06918716,0.8274886
2900,A,A,0.97858846,0.00360389,0.017807685
2901,A,A,0.95343274,0.01212001,0.034447294
2902,A,C,0.20321634,0.33560106,0.46118253
2903,A,C,0.054315683,0.23103179,0.71465254
2904,A,C,0.07636978,0.24681252,0.6768177
2905,B,B,0.04967755,0.9308365,0.019486032
2906,B,C,0.260411,0.04992868,0.6896604
2907,C,A,0.94149685,0.012428825,0.046074387
2908,B,A,0.66102797,0.13651253,0.2024595
2909,C,A,0.65967065,0.057432935,0.2828964
2910,B,B,0.12827808,0.8203208,0.051401105
2911,A,A,0.6633397,0.129991,0.20666938
2912,C,B,0.2803908,0.4399881,0.27962112
2913,A,B,0.06271857,0.91138536,0.025896035
2914,C,C,0.26475286,0.072566055,0.66268104
2915,B,A,0.9839744,0.004122883,0.01190268
2916,A,A,0.9532535,0.012958881,0.033787567
2917,B,B,0.034682874,0.94412506,0.021192146
2918,C,B,0.20075908,0.46042868,0.3388123
2919,C,B,0.08353281,0.52421814,0.39224908
2920,A,A,0.6421999,0.047384832,0.3104153
2921,A,C,0.19704059,0.20232221,0.6006372
2922,B,B,0.13853973,0.6383856,0.22307469
2923,C,B,0.039250802,0.8769233,0.08382597
2924,B,B,0.026699537,0.9491159,0.024184506
2925,C,B,0.11806341,0.758442,0.12349462
2926,B,B,0.20011447,0.6963311,0.10355446
2927,A,A,0.95934546,0.008741281,0.031913243
2928,B,B,0.055161484,0.905034,0.039804447
2929,C,B,0.007169707,0.95416266,0.03866764
2930,A,A,0.97493714,0.005763122,0.019299766
2931,B,C,0.1981576,0.31492734,0.48691508
2932,A,A,0.9620431,0.008661822,0.029295117
2933,C,B,0.043124817,0.9367742,0.020101015
2934,B,B,0.04230808,0.7424139,0.21527804
2935,A,A,0.43995366,0.14956501,0.4104813
2936,C,C,0.07951078,0.22030874,0.7001805
2937,A,A,0.94980365,0.016099256,0.034097094
2938,C,C,0.03677403,0.04109341,0.9221326
2939,C,C,0.16877612,0.056991454,0.77423245
2940,C,A,0.9086215,0.022485852,0.06889259
2941,A,A,0.68839526,0.021483377,0.29012135
2942,B,B,0.31454307,0.5674387,0.11801822
2943,A,A,0.71165997,0.0932407,0.19509932
2944,B,B,0.037430167,0.78707683,0.175493
2945,C,C,0.11847273,0.15522134,0.7263059
2946,C,B,0.062396873,0.57366294,0.36394018
2947,B,C,0.3231389,0.24403375,0.43282735
2948,B,A,0.90171975,0.026375897,0.07190437
2949,B,B,0.04206271,0.9160329,0.04190436
2950,C,A,0.76674026,0.16669072,0.06656899
2951,B,B,0.16125345,0.6596792,0.17906736
2952,C,A,0.88173264,0.033196144,0.08507118
2953,C,A,0.63414687,0.033703946,0.33214918
2954,C,B,0.045439348,0.7476157,0.20694493
2955,A,B,0.26425382,0.57054865,0.16519746
2956,B,C,0.1307683,0.34368303,0.52554864
2957,A,C,0.2931915,0.13651198,0.57029647
2958,C,C,0.4540381,0.064563274,0.48139852
2959,C,B,0.06410875,0.6622138,0.27367744
2960,B,B,0.16003412,0.7673291,0.07263675
2961,C,C,0.05323596,0.120742574,0.82602143
2962,B,B,0.1633091,0.6727127,0.16397819
2963,A,A,0.847429,0.07374607,0.078825034
2964,B,B,0.025643863,0.95143443,0.022921698
2965,B,A,0.9706125,0.009783655,0.019603817
2966,B,A,0.68594337,0.053826243,0.2602304
2967,B,B,0.052073304,0.72206306,0.22586372
2968,B,B,0.05938145,0.91139823,0.029220274
2969,C,C,0.04434538,0.115705356,0.8399493
2970,A,A,0.95100546,0.0032532632,0.04574132
2971,C,C,0.2504669,0.029602809,0.7199303
2972,A,B,0.036673125,0.94757515,0.015751697
2973,B,A,0.58080906,0.052636843,0.36655405
2974,C,C,0.120393984,0.23705918,0.6425469
2975,C,B,0.040521912,0.76879406,0.19068404
2976,A,A,0.8023706,0.06003638,0.13759302
2977,C,C,0.1276866,0.05670408,0.81560934
2978,C,C,0.058408715,0.14405914,0.79753214
2979,C,A,0.81451714,0.030870197,0.1546126
2980,B,B,0.00449417,0.98920476,0.0063011087
2981,A,A,0.7775659,0.03356092,0.18887322
2982,A,C,0.0729689,0.19316447,0.73386663
2983,B,B,0.016898578,0.9714775,0.011624031
2984,C,C,0.16718563,0.09738376,0.7354306
2985,B,B,0.015756698,0.9718133,0.012430001
2986,B,B,0.19749261,0.7054021,0.09710533
2987,C,C,0.059184734,0.30225688,0.63855845
2988,B,A,0.43231753,0.4185555,0.14912695
2989,C,C,0.15460159,0.22119361,0.6242048
2990,A,A,0.751786,0.16818546,0.0800285
2991,B,B,0.022991603,0.88609177,0.09091656
2992,C,C,0.047832336,0.11016156,0.8420061
2993,B,B,0.032812003,0.9398408,0.027347183
2994,A,A,0.85885423,0.03318686,0.10795886
2995,B,A,0.44348517,0.42686567,0.12964919
2996,C,C,0.045042474,0.13060082,0.82435673
2997,B,A,0.6212249,0.12526494,0.25351012
2998,C,A,0.7972797,0.04172047,0.16099985
2999,B,B,0.14515325,0.7862902,0.06855657
3000,C,B,0.28505963,0.56631273,0.14862768
3001,C,C,0.21175872,0.044035133,0.7442062
3002,B,B,0.016226422,0.9717695,0.012004146
3003,B,B,0.32396874,0.53812426,0.13790691
3004,C,A,0.80728775,0.039260946,0.15345131
3005,C,C,0.13972218,0.18179084,0.67848694
3006,A,A,0.9759334,0.0051083337,0.018958194
3007,C,A,0.6645141,0.06334282,0.27214304
3008,C,C,0.3090342,0.28817666,0.40278912
3009,B,B,0.095505066,0.7767877,0.12770724
3010,A,B,0.08468774,0.8078013,0.107511
3011,B,B,0.043029692,0.8644768,0.092493586
3012,C,A,0.50643307,0.33151272,0.16205418
3013,C,B,0.03375766,0.92438936,0.041852947
3014,C,A,0.47041464,0.40741587,0.122169524
3015,C,C,0.13473739,0.28209832,0.58316433
3016,B,A,0.46748036,0.44258043,0.08993925
3017,C,C,0.07436442,0.15646434,0.7691713
3018,B,A,0.8383744,0.052878015,0.108747564
3019,A,A,0.9569909,0.0043583526,0.03865072
3020,A,A,0.93683386,0.005243517,0.057922613
3021,A,A,0.8272917,0.055458903,0.117249325
3022,B,A,0.46257454,0.28266388,0.25476155
3023,B,B,0.029662624,0.9055588,0.0647785
3024,A,A,0.99009085,0.001259061,0.008650203
3025,B,B,0.10463457,0.7397875,0.15557788
3026,C,A,0.8746264,0.020396128,0.10497748
3027,C,C,0.098856285,0.06692586,0.8342179
3028,B,B,0.10903202,0.809947,0.08102098
3029,B,B,0.014298211,0.97073245,0.014969398
3030,A,C,0.08711424,0.14439401,0.7684917
3031,A,A,0.91940993,0.019015003,0.06157509
3032,C,C,0.13701044,0.25618532,0.6068042
3033,C,C,0.122952,0.034824986,0.84222305
3034,C,C,0.1406003,0.108670175,0.7507295
3035,B,B,0.019106057,0.92001927,0.06087472
3036,C,C,0.1633312,0.22267441,0.61399436
3037,A,A,0.94409746,0.015443196,0.040459312
3038,A,A,0.9416688,0.011690346,0.046640888
3039,A,C,0.054846957,0.18410572,0.76104736
3040,A,A,0.9571425,0.0048371814,0.038020335
3041,A,A,0.9091052,0.010674919,0.08021995
3042,B,B,0.02012094,0.9701058,0.009773201
3043,A,A,0.9670944,0.009799464,0.023106083
3044,B,B,0.15208216,0.7860291,0.06188877
3045,B,A,0.8345146,0.07341894,0.0920664
3046,A,A,0.8932715,0.021245718,0.08548283
3047,C,A,0.91796184,0.02638521,0.055652976
3048,C,C,0.33249593,0.32331002,0.34419402
3049,B,B,0.18288957,0.7059113,0.11119916
3050,B,B,0.035705637,0.9414084,0.022885982
3051,A,C,0.21272458,0.046446677,0.7408287
3052,B,A,0.42009702,0.39603692,0.18386604
3053,B,B,0.090954535,0.86354744,0.045498006
3054,B,A,0.6895659,0.15442666,0.15600741
3055,B,B,0.11801277,0.80911165,0.07287563
3056,B,B,0.1989243,0.67359287,0.12748286
3057,A,A,0.97558755,0.0030115836,0.021400928
3058,C,A,0.76909596,0.03716629,0.19373776
3059,C,C,0.31388637,0.06531555,0.6207981
3060,A,A,0.9517597,0.0032368544,0.04500351
3061,C,C,0.3667565,0.11921623,0.51402724
3062,B,A,0.517899,0.1849216,0.29717937
3063,A,A,0.99185383,0.001256085,0.0068901405
3064,A,B,0.014633391,0.97769326,0.0076734675
3065,C,C,0.09506139,0.2156865,0.6892521
3066,A,A,0.7530927,0.10080372,0.14610356
3067,C,C,0.15431203,0.09341272,0.7522753
3068,A,A,0.93132997,0.014282237,0.05438778
3069,C,C,0.26991674,0.028597794,0.70148546
3070,A,A,0.5342468,0.32965928,0.1360939
3071,A,A,0.8833892,0.02507199,0.09153883
3072,A,A,0.4883679,0.046227906,0.4654043
3073,C,C,0.32831404,0.123848714,0.54783726
3074,C,B,0.22486335,0.6178432,0.15729345
3075,C,A,0.91852975,0.023215763,0.05825457
3076,A,A,0.56015277,0.23674856,0.20309864
3077,B,B,0.079606675,0.8071578,0.11323549
3078,C,C,0.4276984,0.06218538,0.5101162
3079,B,B,0.056869302,0.90892273,0.034207974
3080,A,A,0.73500377,0.035154134,0.22984205
3081,C,C,0.33545157,0.11958575,0.54496264
3082,A,A,0.96898705,0.006692233,0.024320712
3083,C,C,0.21647722,0.18581697,0.5977058
3084,B,B,0.15593109,0.7826667,0.06140226
3085,B,B,0.042545293,0.91843796,0.039016817
3086,C,B,0.060153984,0.9122327,0.027613416
3087,A,A,0.95197415,0.007227423,0.040798344
3088,A,A,0.5915164,0.18990588,0.21857777
3089,A,A,0.9470125,0.0077262027,0.045261394
3090,A,A,0.90246755,0.011112096,0.08642043
3091,B,A,0.52596486,0.12661006,0.34742513
3092,C,C,0.42901433,0.11890544,0.45208016
3093,C,A,0.98530835,0.0027715813,0.01192006
3094,B,B,0.08659483,0.58102417,0.33238095
3095,A,B,0.100696355,0.5992179,0.30008578
3096,A,B,0.016690716,0.965886,0.017423285
3097,B,B,0.014893183,0.95351917,0.031587616
3098,A,C,0.33765736,0.1957053,0.46663728
3099,C,A,0.7838777,0.03802912,0.17809318
3100,A,B,0.05249548,0.74724525,0.20025925
3101,B,B,0.13125446,0.8147395,0.05400595
3102,B,B,0.033461247,0.93990344,0.026635332
3103,C,C,0.13034844,0.27740443,0.5922472
3104,B,A,0.7893985,0.09647051,0.11413092
3105,C,C,0.42925042,0.06462947,0.50612015
3106,A,A,0.9063429,0.023315161,0.070341885
3107,C,B,0.3276038,0.48725593,0.18514027
3108,A,A,0.9540378,0.0080232825,0.03793896
3109,A,C,0.25236636,0.033582967,0.7140506
3110,A,A,0.9829827,0.004652643,0.012364725
3111,A,A,0.9512492,0.016046183,0.032704595
3112,B,B,0.049542904,0.9077774,0.042679705
3113,C,C,0.095440716,0.2875965,0.6169628
3114,B,B,0.059670396,0.8956682,0.04466143
3115,C,A,0.7128307,0.028947445,0.2582219
3116,A,A,0.5758781,0.21523055,0.20889133
3117,A,A,0.97741497,0.004083808,0.018501211
3118,C,A,0.78181076,0.040242825,0.17794645
3119,B,B,0.2721429,0.6342404,0.093616754
3120,C,A,0.7786159,0.1134299,0.107954174
3121,B,B,0.07267347,0.78297603,0.14435051
3122,A,A,0.5014307,0.07188638,0.42668286
3123,B,B,0.11219504,0.8268817,0.060923323
3124,B,A,0.6997499,0.02854104,0.2717091
3125,B,B,0.10405145,0.6073826,0.288566
3126,B,B,0.11701587,0.80777395,0.07521013
3127,C,C,0.06304717,0.3313214,0.6056315
3128,C,C,0.14804262,0.08500247,0.76695496
3129,B,B,0.05376471,0.9169388,0.029296482
3130,B,B,0.030865224,0.9534234,0.015711365
3131,C,C,0.15992323,0.06092299,0.77915376
3132,A,A,0.96073383,0.0072269025,0.032039337
3133,A,B,0.007500498,0.9855877,0.006911819
3134,B,B,0.08753194,0.8343611,0.07810694
3135,C,C,0.21197645,0.08999021,0.6980333
3136,C,C,0.13935168,0.1008954,0.75975287
3137,A,A,0.95039845,0.010889421,0.038712118
3138,B,B,0.118268825,0.8324301,0.049300995
3139,B,B,0.028833918,0.9058874,0.06527872
3140,B,C,0.05733328,0.24315524,0.6995115
3141,C,A,0.61849445,0.06195975,0.31954584
3142,C,C,0.016215982,0.17496005,0.808824
3143,C,B,0.09315568,0.51647556,0.39036873
3144,A,A,0.93057936,0.010731352,0.05868927
3145,A,A,0.9627355,0.009640575,0.027624004
3146,C,C,0.33058068,0.055408157,0.61401117
3147,A,A,0.9453493,0.009048018,0.045602676
3148,A,B,0.052013017,0.9175867,0.030400192
3149,B,A,0.47671154,0.13922077,0.38406774
3150,A,A,0.97881293,0.0061453762,0.015041628
3151,A,A,0.7923156,0.02147374,0.18621075
3152,A,A,0.9946075,0.0007306065,0.0046618823
3153,B,A,0.4928788,0.39656994,0.11055126
3154,A,A,0.9613018,0.011025238,0.027672911
3155,C,A,0.6206946,0.0699032,0.30940226
3156,A,A,0.8934164,0.033079337,0.07350427
3157,A,A,0.9773852,0.0028897263,0.019725064
3158,A,A,0.99512225,0.0007657373,0.0041119517
3159,A,A,0.79341245,0.027044907,0.1795426
3160,C,A,0.46915665,0.13077448,0.40006888
3161,B,B,0.11822587,0.80336493,0.07840916
3162,B,B,0.105234586,0.8473112,0.047454122
3163,C,A,0.98849803,0.0014013558,0.010100662
3164,C,C,0.14382842,0.10960726,0.7465643
3165,C,A,0.69875497,0.040294763,0.26095027
3166,A,B,0.24557874,0.5749151,0.17950624
3167,A,A,0.69696236,0.23104987,0.071987815
3168,C,C,0.10600014,0.07030269,0.8236972
3169,C,C,0.106956884,0.36124855,0.5317946
3170,B,B,0.004226521,0.9909147,0.0048587914
3171,A,A,0.4690097,0.35401678,0.17697355
3172,A,A,0.9593765,0.009239173,0.031384308
3173,C,C,0.24782252,0.06131652,0.690861
3174,A,A,0.74138653,0.030991837,0.22762156
3175,B,B,0.0469335,0.8581943,0.094872154
3176,C,B,0.06881609,0.8645602,0.06662368
3177,B,B,0.049950812,0.9119973,0.03805178
3178,A,A,0.933015,0.007147243,0.059837796
3179,A,C,0.3454991,0.21690002,0.43760085
3180,C,C,0.06366537,0.374416,0.5619186
3181,B,B,0.03667941,0.9294274,0.03389327
3182,C,B,0.26262084,0.544951,0.19242808
3183,A,B,0.28455842,0.3975086,0.317933
3184,C,C,0.023467198,0.080471314,0.89606154
3185,B,B,0.35589164,0.5501594,0.09394893
3186,B,A,0.9506541,0.009185325,0.040160555
3187,C,B,0.12659882,0.74151117,0.13189003
3188,B,B,0.08163613,0.8243048,0.094059095
3189,A,B,0.026767446,0.9482287,0.025003841
3190,A,A,0.7279586,0.06430089,0.20774047
3191,C,C,0.08393887,0.050076943,0.8659842
3192,B,B,0.038715024,0.92957497,0.031710006
3193,B,B,0.081820704,0.8757423,0.042436894
3194,C,C,0.26245692,0.09950028,0.6380428
3195,A,A,0.5188343,0.04780155,0.43336424
3196,C,A,0.969993,0.006591496,0.023415564
3197,B,B,0.010258599,0.97028154,0.019459827
3198,C,A,0.93478465,0.011190104,0.054025237
3199,C,A,0.8731762,0.018894082,0.10792968
3200,B,B,0.02562973,0.9457663,0.02860388
3201,B,C,0.24766354,0.18833141,0.564005
3202,B,B,0.036160763,0.90301985,0.060819376
3203,B,B,0.009466352,0.9428116,0.047721997
3204,C,A,0.96953905,0.0030723065,0.027388629
3205,C,C,0.071978115,0.10987029,0.8181516
3206,B,B,0.025715247,0.9248131,0.049471647
3207,A,A,0.8439049,0.030696303,0.12539883
3208,C,C,0.051343083,0.3508682,0.59778875
3209,C,C,0.37836373,0.08765715,0.53397906
3210,C,A,0.8477379,0.054475553,0.09778656
3211,B,B,0.107200146,0.86262816,0.030171731
3212,B,A,0.8742181,0.04254005,0.08324189
3213,C,C,0.0480238,0.15594748,0.79602873
3214,B,B,0.034588702,0.9386528,0.026758524
3215,C,A,0.56433016,0.047966756,0.387703
3216,B,B,0.07048821,0.8786606,0.050851155
3217,A,A,0.9844285,0.0014730047,0.014098463
3218,A,A,0.89422303,0.01930622,0.086470656
3219,B,B,0.067952104,0.7974849,0.13456292
3220,A,A,0.78073215,0.01057769,0.20869018
3221,C,A,0.40687224,0.19290215,0.40022558
3222,C,C,0.029173683,0.12772647,0.84309983
3223,B,C,0.29951096,0.1101398,0.59034926
3224,A,A,0.948596,0.011713178,0.03969079
3225,C,C,0.05174974,0.16463314,0.78361714
3226,C,C,0.3303406,0.07959352,0.5900659
3227,B,B,0.024235664,0.8999347,0.07582967
3228,B,B,0.016890673,0.9589412,0.024168061
3229,A,B,0.12441041,0.70332944,0.17226015
3230,C,C,0.14943303,0.23499776,0.61556923
3231,C,A,0.513572,0.06180839,0.4246196
3232,C,A,0.49266487,0.09023841,0.4170967
3233,A,B,0.19347407,0.61055154,0.19597444
3234,C,C,0.0698563,0.42841962,0.5017241
3235,B,B,0.041358367,0.90953326,0.049108375
3236,A,A,0.98142,0.0028276134,0.015752396
3237,B,A,0.626564,0.25039732,0.123038605
3238,B,B,0.18405357,0.73862714,0.07731936
3239,B,B,0.19232541,0.6708771,0.1367975
3240,A,B,0.0832484,0.75886923,0.15788236
3241,A,A,0.8789301,0.015666934,0.105402954
3242,C,B,0.2292015,0.6937538,0.07704469
3243,C,C,0.12364893,0.17426154,0.70208955
3244,C,B,0.09365972,0.7164195,0.18992077
3245,C,B,0.19790508,0.4961462,0.3059487
3246,A,A,0.78025675,0.13332283,0.08642043
3247,B,B,0.05865358,0.7519976,0.18934888
3248,C,C,0.32280973,0.021834446,0.6553558
3249,A,A,0.7046298,0.031685803,0.2636844
3250,B,B,0.041037682,0.87905544,0.07990694
3251,B,C,0.38830575,0.066530466,0.54516375
3252,A,A,0.69488883,0.06678323,0.238328
3253,C,B,0.044373218,0.717121,0.23850581
3254,B,B,0.17968042,0.7359346,0.08438499
3255,B,B,0.11411416,0.82065505,0.06523074
3256,A,A,0.9318382,0.014517509,0.053644236
3257,C,B,0.3040667,0.55383307,0.1421003
3258,B,B,0.06589084,0.90832114,0.025788039
3259,C,C,0.14273696,0.13181321,0.72544986
3260,C,C,0.19286096,0.03870735,0.7684317
3261,C,A,0.9795625,0.0032079509,0.017229477
3262,C,C,0.14514074,0.17542072,0.67943853
3263,A,A,0.9254516,0.009886317,0.064662114
3264,A,A,0.98018116,0.006009696,0.013809224
3265,B,B,0.023597408,0.93675214,0.0396504
3266,A,A,0.89459497,0.05266247,0.05274265
3267,C,A,0.96280444,0.006619031,0.0305765
3268,B,B,0.16068484,0.74927634,0.09003882
3269,B,B,0.089171216,0.77786255,0.1329663
3270,B,C,0.08051323,0.12622695,0.7932598
3271,A,A,0.9571451,0.0141959395,0.028659035
3272,C,C,0.045697983,0.33675748,0.61754453
3273,A,A,0.5063598,0.1266999,0.36694032
3274,A,A,0.9752289,0.004004278,0.020766756
3275,C,A,0.5365591,0.033614848,0.42982605
3276,A,A,0.9091624,0.022075849,0.068761766
3277,A,A,0.8227675,0.050503846,0.12672864
3278,B,B,0.041713696,0.9314978,0.02678846
3279,A,A,0.6511337,0.1269974,0.2218688
3280,C,A,0.917241,0.020571852,0.062187202
3281,A,A,0.85705423,0.013523309,0.12942244
3282,A,A,0.985753,0.0022530113,0.011993964
3283,B,B,0.05257969,0.91162956,0.03579081
3284,B,B,0.34604552,0.4360918,0.21786262
3285,A,C,0.12130552,0.09601297,0.78268147
3286,A,C,0.07976138,0.30144006,0.61879855
3287,A,A,0.9353745,0.009739727,0.054885756
3288,A,A,0.9256481,0.012945032,0.061406944
3289,A,A,0.9199067,0.019112878,0.060980435
3290,C,A,0.8259324,0.07748664,0.09658094
3291,A,A,0.94624174,0.0066308193,0.04712754
3292,B,B,0.061022393,0.9053788,0.033598833
3293,C,B,0.08149997,0.56395775,0.35454223
3294,A,A,0.7563976,0.018666372,0.22493608
3295,A,A,0.7909659,0.02352022,0.18551385
3296,A,A,0.56879765,0.3511931,0.0800092
3297,A,A,0.9569241,0.008338146,0.03473781
3298,B,B,0.10051889,0.8137759,0.08570522
3299,A,A,0.93924487,0.02556907,0.03518608
3300,C,B,0.2535246,0.47887978,0.26759556
3301,B,C,0.32397094,0.18078835,0.49524072
3302,C,C,0.12515466,0.2362822,0.6385631
3303,C,A,0.85402006,0.07166597,0.07431387
3304,A,B,0.13086854,0.82868856,0.04044289
3305,C,B,0.038653266,0.8699914,0.091355264
3306,A,A,0.83072305,0.04005588,0.1292211
3307,A,A,0.7394494,0.15885812,0.1016925
3308,C,A,0.6682313,0.08637963,0.24538903
3309,A,A,0.96861255,0.0074496353,0.023937875
3310,C,A,0.7904744,0.029897472,0.17962809
3311,B,B,0.10311768,0.7857194,0.11116292
3312,A,A,0.79804206,0.027524441,0.17443351
3313,A,C,0.12570503,0.36229765,0.51199734
3314,A,A,0.4594302,0.30062717,0.23994264
3315,B,A,0.85808957,0.054796826,0.08711361
3316,A,A,0.6285611,0.04576998,0.3256689
3317,C,C,0.27651942,0.31012964,0.4133509
3318,C,B,0.2080763,0.6175078,0.1744159
3319,C,B,0.044272598,0.9219519,0.033775575
3320,B,B,0.060706213,0.8768961,0.06239768
3321,A,A,0.84561557,0.04218367,0.11220078
3322,B,B,0.03550135,0.9488181,0.015680602
3323,A,B,0.15061137,0.49908105,0.35030764
3324,B,B,0.021927094,0.9527871,0.025285847
3325,C,C,0.17882039,0.3138463,0.50733334
3326,A,A,0.855663,0.023334593,0.12100236
3327,C,C,0.038871344,0.3607743,0.6003544
3328,A,A,0.477708,0.4065004,0.11579166
3329,C,C,0.31506655,0.0716884,0.61324507
3330,A,C,0.12317451,0.37535912,0.5014664
3331,B,B,0.07141834,0.88882643,0.03975525
3332,B,B,0.020127656,0.9419479,0.03792443
3333,A,B,0.09320672,0.83454025,0.072253026
3334,C,A,0.5632709,0.056824487,0.37990457
3335,B,B,0.022668745,0.93573105,0.041600183
3336,C,C,0.08071011,0.21866077,0.70062906
3337,C,A,0.89690846,0.03310126,0.069990285
3338,A,A,0.8635006,0.038185388,0.098313995
3339,A,C,0.19618747,0.20322758,0.600585
3340,B,B,0.02524944,0.93439513,0.04035538
3341,B,B,0.10856351,0.53032476,0.36111164
3342,C,A,0.5019715,0.35228598,0.14574252
3343,B,A,0.4696552,0.15650661,0.37383816
3344,C,C,0.054757375,0.1607216,0.78452104
3345,A,A,0.9260769,0.02305446,0.05086871
3346,B,B,0.14190467,0.70944417,0.14865121
3347,C,C,0.42136863,0.082962885,0.49566847
3348,C,B,0.026543468,0.9448304,0.02862613
3349,A,A,0.94869244,0.0069961664,0.044311415
3350,A,A,0.7832609,0.015529448,0.20120965
3351,B,B,0.035550043,0.924005,0.04044503
3352,C,A,0.9704833,0.0043116873,0.025205078
3353,C,C,0.054986745,0.080688275,0.86432505
3354,B,B,0.035775643,0.94350135,0.020722965
3355,A,A,0.88036525,0.02574753,0.093887135
3356,B,B,0.047837548,0.8596638,0.09249873
3357,C,C,0.4145938,0.047857426,0.5375488
3358,A,A,0.975239,0.0035474885,0.021213504
3359,C,C,0.25779706,0.061872624,0.6803302
3360,C,C,0.21430716,0.079131894,0.7065609
3361,A,A,0.9087002,0.026875906,0.064423926
3362,A,A,0.9739798,0.002697321,0.023322983
3363,C,A,0.93039584,0.010876754,0.058727417
3364,B,C,0.19876485,0.06490619,0.73632896
3365,A,A,0.7951219,0.019823408,0.18505463
3366,B,B,0.05035474,0.92637265,0.023272574
3367,A,C,0.07731949,0.106614456,0.816066
3368,A,A,0.90155184,0.015940873,0.08250724
3369,B,B,0.013499,0.9534052,0.033095825
3370,B,B,0.23417102,0.6831263,0.082702674
3371,A,C,0.33364257,0.1925893,0.47376814
3372,C,A,0.49257526,0.16724563,0.34017906
3373,B,B,0.15393423,0.6448369,0.20122886
3374,A,A,0.615962,0.07129027,0.31274772
3375,A,A,0.91236997,0.016390849,0.071239166
3376,C,A,0.92333955,0.01432377,0.062336683
3377,C,B,0.2280154,0.41146073,0.36052382
3378,C,C,0.14056826,0.10539511,0.75403666
