,actual_label,predicted_label,prob_class_A,prob_class_B,prob_class_C
2843,C,C,0.18238647,0.037904788,0.77970874
2844,A,A,0.9004149,0.029074756,0.07051036
2845,B,B,0.10533945,0.85209185,0.04256867
2846,B,B,0.03850313,0.91264325,0.048853546
2847,A,C,0.044821277,0.45111024,0.50406843
2848,C,C,0.23695073,0.039835315,0.723214
2849,A,A,0.90417117,0.03828242,0.057546396
2850,A,A,0.7423898,0.055859562,0.20175065
2851,C,C,0.23064782,0.16379377,0.6055584
2852,A,A,0.7980152,0.1581961,0.04378874
2853,A,A,0.8677802,0.080732495,0.051487334
2854,C,A,0.64403754,0.030752383,0.32521012
2855,A,A,0.6886422,0.094179414,0.21717837
2856,B,B,0.028392157,0.52611876,0.44548905
2857,A,C,0.2374107,0.150788,0.61180127
2858,A,A,0.74850535,0.18444385,0.06705079
2859,C,C,0.07303082,0.034837417,0.89213175
2860,A,A,0.65302503,0.28505367,0.061921313
2861,B,B,0.093560606,0.60642266,0.3000168
2862,C,C,0.05889713,0.039985772,0.9011171
2863,C,A,0.6078335,0.071894296,0.3202722
2864,B,B,0.111736596,0.5994807,0.28878272
2865,A,A,0.93159646,0.022261197,0.046142332
2866,A,A,0.9087091,0.02838216,0.06290866
2867,A,C,0.04842201,0.06700203,0.88457596
2868,A,A,0.90193635,0.05652528,0.04153836
2869,C,C,0.29188946,0.054686993,0.65342355
2870,B,C,0.17622046,0.0888695,0.7349101
2871,B,B,0.047684688,0.90808904,0.04422627
2872,A,A,0.65178275,0.057047486,0.29116976
2873,A,A,0.78007525,0.16237465,0.057550117
2874,B,C,0.12563944,0.18053937,0.6938212
2875,C,C,0.09203269,0.12644745,0.7815199
2876,C,C,0.2753116,0.068464324,0.6562241
2877,B,B,0.02398834,0.92887336,0.04713832
2878,B,C,0.100473054,0.045647543,0.85387945
2879,B,B,0.06413527,0.7669426,0.16892211
2880,B,B,0.31417957,0.35205662,0.33376384
2881,B,B,0.045949645,0.62222064,0.33182973
2882,C,A,0.60541284,0.053603787,0.34098333
2883,B,B,0.10487122,0.8567764,0.03835237
2884,A,A,0.50996464,0.108497515,0.38153782
2885,B,A,0.47605512,0.32016248,0.20378242
2886,C,C,0.050367694,0.12760341,0.82202893
2887,A,A,0.86004704,0.028581185,0.1113718
2888,A,A,0.48291275,0.08099035,0.4360969
2889,C,C,0.11924707,0.071096905,0.809656
2890,B,C,0.06341888,0.063991375,0.8725897
2891,C,C,0.17494613,0.05435261,0.7707013
2892,A,C,0.19409825,0.08673441,0.71916735
2893,B,B,0.020596582,0.9231875,0.05621592
2894,A,C,0.06893935,0.11858261,0.812478
2895,C,C,0.034606148,0.21477933,0.7506145
2896,B,B,0.104778536,0.59266335,0.30255818
2897,C,C,0.44884518,0.07906269,0.4720921
2898,B,B,0.19399333,0.40814212,0.39786452
2899,C,C,0.059987742,0.06195137,0.8780609
2900,A,A,0.881497,0.02856189,0.089941055
2901,A,A,0.8639137,0.075190075,0.060896263
2902,A,C,0.13558416,0.08917862,0.77523726
2903,A,C,0.03461991,0.10750949,0.85787064
2904,A,C,0.06818781,0.07140241,0.86040974
2905,B,B,0.037221596,0.9472732,0.01550523
2906,B,C,0.17242607,0.05008422,0.7774897
2907,C,A,0.8404963,0.04641255,0.11309113
2908,B,A,0.56747156,0.22642402,0.20610444
2909,C,A,0.50882226,0.11460113,0.37657663
2910,B,B,0.2622378,0.68768376,0.050078496
2911,A,A,0.39504975,0.2254,0.37955028
2912,C,C,0.2897284,0.29497552,0.41529614
2913,A,B,0.05860345,0.9140026,0.027393848
2914,C,C,0.1777834,0.066670604,0.755546
2915,B,A,0.9445532,0.03257533,0.022871392
2916,A,A,0.9032814,0.037746035,0.058972582
2917,B,B,0.1005393,0.8311747,0.06828602
2918,C,C,0.17339915,0.28068417,0.5459167
2919,C,C,0.07397978,0.28679493,0.63922524
2920,A,C,0.30389646,0.10775269,0.58835083
2921,A,C,0.20524041,0.08901437,0.7057452
2922,B,B,0.20934999,0.5635744,0.22707564
2923,C,B,0.06044836,0.58919615,0.35035557
2924,B,B,0.02427614,0.87030274,0.10542111
2925,C,B,0.10691346,0.57844543,0.31464103
2926,B,B,0.16946574,0.5526866,0.27784768
2927,A,A,0.90339065,0.03883484,0.05777458
2928,B,B,0.064704016,0.79584146,0.13945451
2929,C,B,0.013751724,0.7098921,0.27635625
2930,A,A,0.9396658,0.022631425,0.037702717
2931,B,C,0.16479222,0.13662298,0.69858485
2932,A,A,0.79738796,0.05786357,0.14474854
2933,C,B,0.0678616,0.89325833,0.038880058
2934,B,C,0.057556283,0.3988825,0.5435613
2935,A,C,0.28186375,0.2272968,0.4908395
2936,C,C,0.09155711,0.07103399,0.8374089
2937,A,A,0.9157309,0.05074347,0.03352562
2938,C,C,0.025684701,0.035996117,0.93831915
2939,C,C,0.14730467,0.04855457,0.80414075
2940,C,A,0.71964806,0.08458291,0.19576907
2941,A,C,0.43192083,0.043043442,0.52503574
2942,B,A,0.56837636,0.22567551,0.2059481
2943,A,A,0.48129418,0.14180999,0.37689584
2944,B,B,0.035310492,0.55806834,0.4066212
2945,C,C,0.08823426,0.08758378,0.824182
2946,C,C,0.048504915,0.18799582,0.7634993
2947,B,C,0.30865782,0.1959,0.49544218
2948,B,A,0.784978,0.07905437,0.13596763
2949,B,B,0.07580243,0.65667856,0.26751903
2950,C,A,0.6884521,0.26724294,0.044304963
2951,B,B,0.13345975,0.53320795,0.33333224
2952,C,A,0.672457,0.088563584,0.23897937
2953,C,C,0.28848702,0.046765465,0.66474754
2954,C,B,0.070389755,0.6135489,0.31606135
2955,A,A,0.41568217,0.29311258,0.29120532
2956,B,C,0.18519425,0.14635743,0.6684483
2957,A,C,0.2757683,0.106348135,0.61788356
2958,C,C,0.304304,0.07231179,0.6233842
2959,C,C,0.10764459,0.14898902,0.7433665
2960,B,B,0.16917726,0.6928392,0.13798352
2961,C,C,0.03721154,0.07361968,0.8891688
2962,B,B,0.24224874,0.61178416,0.14596708
2963,A,A,0.58820087,0.35101306,0.060785994
2964,B,B,0.045605347,0.85125256,0.103142
2965,B,A,0.91364115,0.06103608,0.025322776
2966,B,A,0.59270257,0.07379539,0.33350208
2967,B,C,0.046321005,0.37521502,0.578464
2968,B,B,0.10900323,0.82650673,0.064490005
2969,C,C,0.03245291,0.07166015,0.89588696
2970,A,A,0.7113644,0.02249299,0.26614258
2971,C,C,0.07122135,0.039702605,0.8890761
2972,A,B,0.035054557,0.9444381,0.020507267
2973,B,C,0.39986748,0.073808976,0.52632356
2974,C,C,0.07691342,0.18871011,0.7343765
2975,C,C,0.055749547,0.18165816,0.76259226
2976,A,A,0.7750769,0.08408118,0.14084192
2977,C,C,0.10720247,0.04356441,0.84923315
2978,C,C,0.044666387,0.15162191,0.8037118
2979,C,A,0.5128765,0.07022187,0.41690162
2980,B,B,0.014328732,0.9429456,0.04272572
2981,A,A,0.53338736,0.06911006,0.3975025
2982,A,C,0.07327271,0.10707814,0.8196491
2983,B,B,0.037633125,0.93444496,0.027921978
2984,C,C,0.073411666,0.07994184,0.8466465
2985,B,B,0.0187697,0.9572241,0.024006216
2986,B,B,0.3292632,0.47522688,0.19550988
2987,C,C,0.056780834,0.116464734,0.82675445
2988,B,B,0.34388694,0.4904426,0.16567042
2989,C,C,0.18636729,0.1491755,0.66445726
2990,A,A,0.7463613,0.20139894,0.052239716
2991,B,B,0.036338307,0.6959391,0.26772264
2992,C,C,0.0475261,0.11914122,0.83333266
2993,B,B,0.04645901,0.86516005,0.088381015
2994,A,A,0.6505171,0.10693746,0.24254538
2995,B,B,0.3997529,0.44598052,0.15426655
2996,C,C,0.044795252,0.094565175,0.8606395
2997,B,A,0.6176515,0.086756185,0.29559225
2998,C,C,0.42602018,0.11130126,0.46267864
2999,B,B,0.19445243,0.6033074,0.20224014
3000,C,B,0.28180516,0.45161277,0.26658204
3001,C,C,0.077714525,0.057979256,0.8643062
3002,B,B,0.028444475,0.90900964,0.06254595
3003,B,B,0.29006487,0.4243412,0.28559387
3004,C,A,0.70439696,0.10456812,0.19103482
3005,C,C,0.19400641,0.13529271,0.67070085
3006,A,A,0.91753113,0.039669372,0.042799484
3007,C,C,0.43085277,0.13698307,0.4321641
3008,C,A,0.43021998,0.18291351,0.38686645
3009,B,B,0.08250597,0.60106415,0.31642988
3010,A,B,0.089616455,0.6118058,0.29857773
3011,B,B,0.04712576,0.6498386,0.30303565
3012,C,C,0.27824757,0.27112016,0.45063227
3013,C,B,0.06894817,0.79939204,0.13165978
3014,C,A,0.58457005,0.33462045,0.08080945
3015,C,C,0.09223752,0.17716871,0.7305938
3016,B,B,0.3939384,0.53213525,0.07392634
3017,C,C,0.09296118,0.06888243,0.8381564
3018,B,A,0.77245665,0.09982798,0.12771536
3019,A,A,0.7870433,0.032159373,0.18079731
3020,A,A,0.5517985,0.027710738,0.4204907
3021,A,A,0.7007277,0.106844544,0.19242778
3022,B,A,0.3608786,0.29333535,0.34578612
3023,B,B,0.057640154,0.72167253,0.22068733
3024,A,A,0.9342612,0.015230107,0.05050876
3025,B,C,0.14810331,0.32026574,0.5316309
3026,C,A,0.5954487,0.05930222,0.34524918
3027,C,C,0.0753265,0.040289007,0.8843845
3028,B,B,0.20412894,0.67650044,0.11937065
3029,B,B,0.019672668,0.93502045,0.045306835
3030,A,C,0.06406845,0.10278695,0.8331446
3031,A,A,0.7717678,0.05839459,0.16983761
3032,C,C,0.14306018,0.13898881,0.717951
3033,C,C,0.07175609,0.034150176,0.8940937
3034,C,C,0.10424225,0.11155706,0.78420067
3035,B,B,0.029192237,0.8947581,0.07604966
3036,C,C,0.15834045,0.21953267,0.6221269
3037,A,A,0.849478,0.057575494,0.09294647
3038,A,A,0.8442161,0.062435336,0.09334858
3039,A,C,0.045749974,0.0863312,0.8679188
3040,A,A,0.8368576,0.020626135,0.14251627
3041,A,A,0.58969986,0.03616822,0.37413186
3042,B,B,0.031464033,0.94603074,0.022505188
3043,A,A,0.9190867,0.046209976,0.03470329
3044,B,B,0.24677683,0.659244,0.09397906
3045,B,A,0.6643062,0.17246608,0.16322775
3046,A,A,0.69138324,0.050966766,0.25764996
3047,C,A,0.7655283,0.14086309,0.09360862
3048,C,A,0.40550232,0.32109708,0.2734006
3049,B,B,0.24792354,0.61668855,0.13538793
3050,B,B,0.0943259,0.8181179,0.087556146
3051,A,C,0.2200098,0.054615993,0.7253742
3052,B,A,0.50103784,0.20997614,0.28898603
3053,B,B,0.0982707,0.80567193,0.09605731
3054,B,A,0.50669444,0.23524083,0.25806472
3055,B,B,0.086395085,0.7922404,0.121364556
3056,B,B,0.15193172,0.5232528,0.32481545
3057,A,A,0.8727175,0.019515902,0.10776653
3058,C,A,0.5697494,0.069555104,0.36069548
3059,C,C,0.20324378,0.06378161,0.7329746
3060,A,A,0.83494145,0.018296544,0.14676203
3061,C,C,0.21474884,0.097277075,0.68797404
3062,B,A,0.47283968,0.116243556,0.4109168
3063,A,A,0.95092,0.0159676,0.033112507
3064,A,B,0.03021154,0.9390171,0.030771295
3065,C,C,0.06899736,0.12665021,0.80435246
3066,A,A,0.54275525,0.17036617,0.2868786
3067,C,C,0.1448118,0.063271075,0.79191715
3068,A,A,0.766688,0.05680386,0.17650816
3069,C,C,0.08723099,0.024672924,0.88809615
3070,A,A,0.66318274,0.19868481,0.13813253
3071,A,A,0.6483882,0.056582637,0.2950292
3072,A,C,0.30788004,0.044869084,0.64725083
3073,C,C,0.2645011,0.07011869,0.66538024
3074,C,C,0.20367599,0.34382194,0.45250204
3075,C,A,0.8256457,0.0706876,0.10366672
3076,A,A,0.59026456,0.22482727,0.18490817
3077,B,B,0.095251426,0.61456627,0.2901823
3078,C,C,0.21843398,0.06903555,0.7125305
3079,B,B,0.07190288,0.8360124,0.09208469
3080,A,A,0.67558575,0.051421355,0.27299288
3081,C,C,0.1990749,0.10813318,0.69279194
3082,A,A,0.90765464,0.027476933,0.06486838
3083,C,C,0.31252804,0.14581858,0.5416534
3084,B,B,0.13706863,0.78760326,0.075328134
3085,B,B,0.053798076,0.86124754,0.084954366
3086,C,B,0.102961235,0.8663577,0.030681055
3087,A,A,0.810719,0.0327419,0.15653913
3088,A,A,0.538698,0.11828639,0.34301552
3089,A,A,0.80213875,0.030448075,0.16741318
3090,A,A,0.7367164,0.033974852,0.22930875
3091,B,A,0.4395524,0.12498324,0.43546438
3092,C,C,0.19101085,0.11240383,0.69658536
3093,C,A,0.94972163,0.019763388,0.030515034
3094,B,C,0.12619238,0.36197758,0.51183003
3095,A,C,0.121488854,0.337713,0.54079807
3096,A,B,0.022272473,0.90163314,0.07609449
3097,B,B,0.028260158,0.75964415,0.21209568
3098,A,C,0.29916942,0.17516552,0.525665
3099,C,A,0.5982767,0.077574074,0.32414925
3100,A,C,0.048253413,0.26039279,0.6913538
3101,B,B,0.23443058,0.68903995,0.07652952
3102,B,B,0.025353646,0.88372153,0.09092487
3103,C,C,0.11891031,0.13937064,0.74171907
3104,B,A,0.73361486,0.1393605,0.12702465
3105,C,C,0.32677007,0.062642984,0.61058694
3106,A,A,0.68058777,0.08210066,0.23731154
3107,C,A,0.53311336,0.29349172,0.17339493
3108,A,A,0.8333135,0.042945772,0.123740636
3109,A,C,0.19989179,0.0428361,0.75727206
3110,A,A,0.94390637,0.023845049,0.03224861
3111,A,A,0.841809,0.0719468,0.08624428
3112,B,B,0.12034752,0.8151905,0.06446194
3113,C,C,0.054378197,0.09639558,0.8492262
3114,B,B,0.048918642,0.8098548,0.1412266
3115,C,C,0.34712183,0.060860753,0.59201735
3116,A,C,0.40913555,0.1789321,0.41193232
3117,A,A,0.9210296,0.023943672,0.05502663
3118,C,A,0.55083966,0.104254626,0.34490576
3119,B,B,0.18184206,0.7341224,0.08403552
3120,C,A,0.4359423,0.25494435,0.30911338
3121,B,B,0.11216462,0.64928937,0.23854612
3122,A,C,0.30628374,0.061459776,0.63225645
3123,B,B,0.22703797,0.7242197,0.048742354
3124,B,C,0.2539793,0.0663805,0.6796402
3125,B,C,0.12896149,0.27289832,0.5981401
3126,B,B,0.2150899,0.6713655,0.11354456
3127,C,C,0.051604312,0.09363625,0.8547594
3128,C,C,0.09179178,0.08161993,0.8265883
3129,B,B,0.048546564,0.87696785,0.074485585
3130,B,B,0.050807793,0.92479396,0.024398185
3131,C,C,0.07375588,0.065151274,0.86109287
3132,A,A,0.8034067,0.042096645,0.1544966
3133,A,B,0.014024535,0.9695169,0.016458657
3134,B,B,0.18036996,0.6833766,0.13625334
3135,C,C,0.29068252,0.07977592,0.6295416
3136,C,C,0.13716914,0.054471955,0.8083589
3137,A,A,0.8423921,0.04428942,0.11331841
3138,B,B,0.23137909,0.69456816,0.07405272
3139,B,B,0.0476322,0.5989303,0.35343745
3140,B,C,0.05703912,0.10014727,0.8428136
3141,C,C,0.41210815,0.09521943,0.4926724
3142,C,C,0.01622872,0.026895681,0.9568756
3143,C,C,0.056709733,0.18156156,0.7617287
3144,A,A,0.78514636,0.046634693,0.16821896
3145,A,A,0.9035042,0.046738505,0.04975734
3146,C,C,0.3650297,0.04779329,0.587177
3147,A,A,0.79486805,0.04121182,0.16392021
3148,A,B,0.055377137,0.85367036,0.09095252
3149,B,C,0.3964486,0.14878595,0.4547655
3150,A,A,0.94204116,0.02745823,0.030500615
3151,A,C,0.42675358,0.048465505,0.524781
3152,A,A,0.9631383,0.010255624,0.026606055
3153,B,A,0.478434,0.4518327,0.06973329
3154,A,A,0.88928044,0.06251689,0.04820263
3155,C,A,0.4827089,0.10998651,0.4073046
3156,A,A,0.7400297,0.077199556,0.18277071
3157,A,A,0.79527026,0.02306379,0.18166588
3158,A,A,0.9732189,0.010277613,0.016503535
3159,A,A,0.5948961,0.056604553,0.3484993
3160,C,A,0.49532983,0.09431012,0.41036
3161,B,B,0.2815367,0.5879053,0.13055804
3162,B,B,0.37138236,0.5486404,0.07997731
3163,C,A,0.9127892,0.018063141,0.06914756
3164,C,C,0.13235362,0.10789109,0.75975525
3165,C,A,0.46720797,0.08644741,0.4463446
3166,A,A,0.42698297,0.32072577,0.25229123
3167,A,A,0.7445368,0.20701207,0.048451096
3168,C,C,0.06337071,0.054964125,0.8816652
3169,C,C,0.090466455,0.37326756,0.53626597
3170,B,B,0.014260602,0.95825607,0.027483271
3171,A,A,0.57213086,0.20870811,0.21916097
3172,A,A,0.8917743,0.04657026,0.061655384
3173,C,C,0.1112213,0.061003834,0.8277749
3174,A,A,0.62272906,0.06973657,0.30753437
3175,B,B,0.073957875,0.68528223,0.24075991
3176,C,B,0.14744736,0.57770103,0.27485165
3177,B,B,0.054561563,0.8768637,0.06857466
3178,A,A,0.69435406,0.025809221,0.27983665
3179,A,C,0.40156928,0.111587524,0.4868432
3180,C,C,0.04859833,0.082217835,0.86918384
3181,B,B,0.06790885,0.883942,0.048149135
3182,C,B,0.20412806,0.57618344,0.2196885
3183,A,C,0.11829321,0.20387353,0.67783326
3184,C,C,0.021162644,0.04376327,0.93507415
3185,B,A,0.48335275,0.42484418,0.09180315
3186,B,A,0.7775715,0.040596638,0.18183184
3187,C,B,0.092901655,0.48064038,0.42645797
3188,B,B,0.061022103,0.64588016,0.29309776
3189,A,B,0.031758763,0.90674675,0.061494496
3190,A,A,0.49209595,0.119559444,0.38834462
3191,C,C,0.032470994,0.02216813,0.9453609
3192,B,B,0.05148841,0.87802225,0.07048933
3193,B,B,0.0804366,0.83308905,0.086474314
3194,C,C,0.22507372,0.07088456,0.7040417
3195,A,C,0.45350668,0.04216999,0.5043233
3196,C,A,0.9238395,0.025084985,0.051075406
3197,B,B,0.025226042,0.8570936,0.11768044
3198,C,A,0.61869705,0.045055818,0.33624715
3199,C,A,0.6403722,0.06793697,0.2916909
3200,B,B,0.03988006,0.7939872,0.16613273
3201,B,C,0.2795266,0.1484482,0.57202524
3202,B,B,0.033664167,0.8722986,0.09403725
3203,B,B,0.017980458,0.72245383,0.25956565
3204,C,A,0.9202229,0.013714785,0.06606239
3205,C,C,0.054928754,0.045978244,0.89909303
3206,B,B,0.047889374,0.74294424,0.20916645
3207,A,A,0.5507592,0.07315719,0.37608364
3208,C,C,0.063058086,0.1446001,0.79234177
3209,C,C,0.19910868,0.07691319,0.72397816
3210,C,A,0.7932802,0.1139562,0.09276364
3211,B,B,0.14909402,0.8323304,0.01857555
3212,B,A,0.7286157,0.08597311,0.18541116
3213,C,C,0.033076726,0.17668764,0.79023564
3214,B,B,0.05001006,0.8937752,0.056214653
3215,C,C,0.24596006,0.07285212,0.6811878
3216,B,B,0.09173594,0.74656725,0.1616968
3217,A,A,0.9088981,0.017327378,0.07377444
3218,A,A,0.6504274,0.060246956,0.2893256
3219,B,B,0.066076286,0.53460604,0.39931768
3220,A,C,0.20648496,0.025572417,0.7679426
3221,C,C,0.21855721,0.24865662,0.53278613
3222,C,C,0.025872026,0.044636577,0.9294914
3223,B,C,0.22930409,0.09437367,0.6763223
3224,A,A,0.8190681,0.062202714,0.11872918
3225,C,C,0.030775527,0.06996159,0.89926285
3226,C,C,0.17577511,0.061616566,0.76260835
3227,B,B,0.050944675,0.7626151,0.18644026
3228,B,B,0.038403783,0.8145696,0.14702666
3229,A,B,0.18181951,0.6162953,0.20188524
3230,C,C,0.116711214,0.19439635,0.6888924
3231,C,C,0.2404597,0.05926044,0.7002799
3232,C,C,0.45172867,0.07805273,0.4702185
3233,A,B,0.31136248,0.53972036,0.14891712
3234,C,C,0.037701048,0.1585719,0.803727
3235,B,B,0.044426024,0.7826006,0.17297332
3236,A,A,0.9192145,0.022288458,0.05849711
3237,B,A,0.40341416,0.37082347,0.22576232
3238,B,B,0.1611729,0.7488059,0.090021215
3239,B,B,0.2718623,0.54830146,0.17983624
3240,A,C,0.112064354,0.43508133,0.4528543
3241,A,A,0.6510012,0.042805918,0.30619293
3242,C,B,0.41329965,0.5317074,0.054992907
3243,C,C,0.12870415,0.13374202,0.7375538
3244,C,C,0.1432498,0.32164267,0.53510755
3245,C,C,0.28622302,0.32277104,0.39100596
3246,A,A,0.784687,0.13168804,0.08362502
3247,B,B,0.08599878,0.6129098,0.30109146
3248,C,C,0.18462771,0.025030205,0.7903421
3249,A,C,0.44885588,0.076195486,0.47494867
3250,B,B,0.07355979,0.68552876,0.24091153
3251,B,C,0.31056744,0.075931124,0.6135014
3252,A,C,0.38027006,0.11097837,0.5087515
3253,C,C,0.06018381,0.29698244,0.64283377
3254,B,B,0.12872617,0.7776478,0.093626074
3255,B,B,0.11006737,0.73951626,0.15041639
3256,A,A,0.7307808,0.06964389,0.19957526
3257,C,A,0.41756263,0.3516008,0.23083657
3258,B,B,0.0634571,0.9074717,0.029071124
3259,C,C,0.11127416,0.115784705,0.7729411
3260,C,C,0.0947665,0.0617245,0.843509
3261,C,A,0.9214685,0.020854333,0.05767717
3262,C,C,0.103515096,0.06576034,0.83072454
3263,A,A,0.7469855,0.030727042,0.22228755
3264,A,A,0.94746494,0.029168878,0.023366213
3265,B,B,0.02855992,0.7877356,0.18370447
3266,A,A,0.8308375,0.13047415,0.038688414
3267,C,A,0.90502363,0.042916186,0.05206024
3268,B,B,0.10946409,0.8251334,0.06540256
3269,B,B,0.0664065,0.55795354,0.37564
3270,B,C,0.07075272,0.098806836,0.83044046
3271,A,A,0.80564237,0.09939858,0.09495904
3272,C,C,0.030866496,0.1207163,0.8484172
3273,A,C,0.44558704,0.103939615,0.45047334
3274,A,A,0.88393205,0.03170053,0.08436745
3275,C,C,0.3002161,0.057624225,0.64215964
3276,A,A,0.6434422,0.14008516,0.2164725
3277,A,A,0.78094417,0.0729042,0.14615165
3278,B,B,0.10886329,0.7424512,0.14868549
3279,A,A,0.45098582,0.1528686,0.39614552
3280,C,A,0.84655523,0.05309626,0.10034845
3281,A,A,0.51137996,0.043661416,0.4449587
3282,A,A,0.92830217,0.019235753,0.05246204
3283,B,B,0.12065925,0.83340025,0.045940537
3284,B,C,0.32747337,0.3126152,0.3599114
3285,A,C,0.06728596,0.055609502,0.8771046
3286,A,C,0.093190305,0.110355824,0.79645383
3287,A,A,0.66892755,0.039046526,0.29202595
3288,A,A,0.72232306,0.061747838,0.21592906
3289,A,A,0.8051494,0.07499019,0.11986043
3290,C,A,0.7476115,0.16832395,0.084064595
3291,A,A,0.66793597,0.03598402,0.29608002
3292,B,B,0.12114796,0.80778426,0.07106773
3293,C,C,0.13740054,0.36894375,0.4936558
3294,A,A,0.62135625,0.039629955,0.3390138
3295,A,C,0.33690405,0.031382374,0.63171357
3296,A,B,0.44608158,0.50197995,0.05193855
3297,A,A,0.84593946,0.03656958,0.11749092
3298,B,B,0.26840463,0.5474476,0.18414769
3299,A,A,0.8840157,0.07552005,0.040464275
3300,C,C,0.33704683,0.2587436,0.40420952
3301,B,B,0.36126715,0.3992354,0.23949747
3302,C,C,0.107878596,0.11872326,0.7733982
3303,C,A,0.73885316,0.12974657,0.13140026
3304,A,B,0.16096658,0.80707824,0.031955194
3305,C,B,0.040502466,0.64201844,0.31747907
3306,A,A,0.64059633,0.1303945,0.22900921
3307,A,A,0.73792773,0.20833792,0.053734325
3308,C,C,0.4450608,0.105397746,0.4495414
3309,A,A,0.92491496,0.025388315,0.049696695
3310,C,A,0.72276473,0.05683811,0.22039713
3311,B,B,0.07467951,0.61201537,0.3133052
3312,A,A,0.5367417,0.059747033,0.40351132
3313,A,C,0.28372547,0.34055984,0.3757147
3314,A,C,0.33986866,0.16602838,0.49410295
3315,B,A,0.7225578,0.16580313,0.11163913
3316,A,C,0.36804312,0.06797452,0.56398237
3317,C,C,0.15297802,0.36377472,0.48324725
3318,C,B,0.34418464,0.39060268,0.2652127
3319,C,B,0.09483085,0.8013339,0.10383522
3320,B,B,0.08963454,0.79120725,0.11915821
3321,A,A,0.6837446,0.08638016,0.22987522
3322,B,B,0.050056342,0.9326455,0.017298197
3323,A,B,0.22984576,0.40608853,0.36406577
3324,B,B,0.026211044,0.9240342,0.04975477
3325,C,C,0.21545176,0.12707469,0.65747356
3326,A,A,0.59818107,0.056686897,0.34513202
3327,C,C,0.0324627,0.23524384,0.7322935
3328,A,A,0.4623833,0.3992105,0.13840617
3329,C,C,0.19397782,0.062900424,0.74312174
3330,A,C,0.26191902,0.2677448,0.4703361
3331,B,B,0.06015402,0.8681264,0.071719505
3332,B,B,0.0364384,0.799091,0.1644706
3333,A,B,0.25268692,0.67725134,0.070061795
3334,C,C,0.44416612,0.068433695,0.4874002
3335,B,B,0.046735115,0.77416533,0.17909954
3336,C,C,0.06069123,0.07736339,0.86194545
3337,C,A,0.73143595,0.15937863,0.1091854
3338,A,A,0.65396297,0.08220065,0.26383638
3339,A,C,0.1308198,0.18319277,0.6859875
3340,B,B,0.043184534,0.5198667,0.4369487
3341,B,C,0.073759705,0.2922196,0.6340207
3342,C,A,0.69387203,0.18959537,0.116532594
3343,B,A,0.45330018,0.24705428,0.2996456
3344,C,C,0.06512774,0.07484945,0.8600228
3345,A,A,0.8470839,0.05728973,0.095626324
3346,B,B,0.26619652,0.49164546,0.24215809
3347,C,C,0.38198555,0.054250095,0.56376433
3348,C,B,0.031275023,0.80301434,0.16571072
3349,A,A,0.74681777,0.03562288,0.21755934
3350,A,A,0.5249979,0.032630675,0.4423715
3351,B,B,0.05929236,0.80522573,0.13548186
3352,C,A,0.87115186,0.03226498,0.09658319
3353,C,C,0.040324513,0.060096186,0.8995792
3354,B,B,0.029203432,0.9243261,0.046470445
3355,A,A,0.6910037,0.06933752,0.2396588
3356,B,C,0.08486137,0.3981788,0.5169598
3357,C,C,0.16800903,0.051666703,0.7803242
3358,A,A,0.90268886,0.022216564,0.07509459
3359,C,C,0.2200691,0.06458798,0.7153429
3360,C,C,0.17676994,0.067360565,0.7558695
3361,A,A,0.75540435,0.06792541,0.17667024
3362,A,A,0.86484736,0.016520297,0.118632264
